0,0,0,0
0.0420168067226891,1.43055244788161e-05,0.000853755146753579,0.022750058225309
0.0840336134453782,5.46449651589234e-05,0.000663650269649698,-0.0303487046805252
0.126050420168067,5.67940450612954e-05,-0.000335859197883042,-0.000684149316543226
0.168067226890756,5.64117991788881e-05,0.00048852164219256,0.021863420368185
0.210084033613445,8.06771883933e-05,0.00026907206633789,-0.0304848850336247
0.252100840336135,6.66396138124213e-05,-0.000701340134292538,0.000598288784392664
0.294117647058824,5.19893793003414e-05,0.000171073683971453,0.0226850083351399
0.336134453781513,6.36091192480264e-05,-1.22907533096806e-05,-0.0292268110892076
0.378151260504202,3.92613183285586e-05,-0.000903108273790147,0.00287810944404934
0.420168067226891,1.79779860524502e-05,5.04287339767062e-05,0.0240902959104735
0.46218487394958,2.56239346435018e-05,-8.03080183476902e-05,-0.0277620999674261
0.504201680672269,1.76747990499542e-09,-0.000890746306806651,0.00499013977158763
0.546218487394958,-1.91662926988932e-05,0.000129854191957308,0.0250113559317012
0.588235294117647,-7.58551109712182e-06,2.65162375685181e-05,-0.027002857005288
0.630252100840336,-2.78135656266303e-05,-0.000737054113741791,0.00621954411969872
0.672268907563025,-3.97437332020058e-05,0.000311118802308017,0.0249550152557161
0.714285714285714,-2.08150528473831e-05,0.000194020219071416,-0.0272146704575101
0.756302521008403,-3.39463988612451e-05,-0.00056271866135622,0.00651863606322355
0.798319327731092,-3.85693636549987e-05,0.000475744780014812,0.02406943384875
0.840336134453781,-1.36764098629268e-05,0.000313497970001783,-0.0280868645266182
0.88235294117647,-2.22625871077159e-05,-0.000460672580737137,0.00632063205527539
0.924369747899159,-2.30046174589489e-05,0.000550835990473685,0.022867886330132
0.966386554621848,3.87307879201098e-06,0.000334534613915047,-0.0290698157007393
1.00840336134454,-4.35108949701982e-06,-0.000458198000855256,0.00617072169787381
1.05042016806723,-5.3127018915136e-06,0.000531304728905503,0.0218562963328048
1.09243697478992,1.97848144552612e-05,0.000271953437387864,-0.0297259684438455
1.13445378151261,8.72347133675619e-06,-0.000523907800567803,0.00641711394862493
1.17647058823529,5.038760819521e-06,0.000461072128107734,0.0212817408735781
1.21848739495798,2.66236621463591e-05,0.000177837573722189,-0.0299140892085014
1.26050420168067,1.18082265326701e-05,-0.000601970226756749,0.00709821436430942
1.30252100840336,5.24851157453996e-06,0.000395594361216301,0.0210900405710432
1.34453781512605,2.3846397051897e-05,0.000103663506516966,-0.0297668048349864
1.38655462184874,6.38647422620926e-06,-0.000647823992822031,0.00802079394741408
1.42857142857143,-1.51170244477958e-06,0.000370399835272246,0.0210478822868662
1.47058823529412,1.59042158404047e-05,7.46621673224576e-05,-0.0295377863243745
1.51260504201681,-2.2561821032088e-06,-0.000646991913816915,0.00892978459734942
1.5546218487395,-9.56955303932588e-06,0.000389533411349731,0.0209163834228826
1.59663865546219,8.43640568070791e-06,8.54236542103636e-05,-0.0294363097810226
1.63865546218487,-8.88146930868565e-06,-0.000612873798339651,0.00965564329259111
1.68067226890756,-1.43860297426773e-05,0.000433438406422745,0.0205728018112485
1.72268907563025,5.06631616103316e-06,0.000112262169661818,-0.0295361901275523
1.76470588235294,-1.09121812685279e-05,-0.000571245045453541,0.0101723974282274
1.80672268907563,-1.44763971116689e-05,0.000476200573560613,0.0200356420100729
1.84873949579832,6.21783752681872e-06,0.000130858829108273,-0.0297813686830401
1.89075630252101,-8.88753708926431e-06,-0.000543425914937881,0.010565367033551
1.9327731092437,-1.11935911172732e-05,0.000500552810354469,0.0194109769772318
1.97478991596639,9.91009912807705e-06,0.000128666924528975,-0.0300549169132525
2.01680672268908,-5.21126789673633e-06,-0.000536986074797696,0.0109532019645596
2.05882352941177,-7.15581216599543e-06,0.000503815986724388,0.0188117292501497
2.10084033613445,1.35087018293378e-05,0.000107503568558596,-0.0302568606793992
2.14285714285714,-2.3582444547025e-06,-0.000546276432357569,0.0114177425798919
2.18487394957983,-4.53428993453936e-06,0.000494648627850771,0.0182989324316466
2.22689075630252,1.52534899193327e-05,7.81172212006744e-05,-0.0303489937131714
2.26890756302521,-1.6100908637027e-06,-0.000559427013947227,0.0119744380053012
2.3109243697479,-4.10448587485791e-06,0.000485130581049189,0.0178675282297028
2.35294117647059,1.48665543563799e-05,5.19838152699094e-05,-0.0303545861398644
2.39495798319328,-2.7877178915061e-06,-0.000566263214582168,0.0125853962928953
2.43697478991597,-5.29647486372068e-06,0.00048362246342857,0.0174698033196045
2.47899159663866,1.32249684692389e-05,3.53210069944372e-05,-0.030327336673663
2.52100840336134,-4.80109321760283e-06,-0.000562878696865348,0.0131950940041028
2.56302521008403,-6.9046084331171e-06,0.000491739906121635,0.0170528530785858
2.60504201680672,1.15569754771394e-05,2.762590458896e-05,-0.0303148333180654
2.64705882352941,-6.48303551595134e-06,-0.000551622888556686,0.0137636905416312
2.6890756302521,-7.89274455020792e-06,0.000505665347208627,0.0165868553353662
2.73109243697479,1.07150511524474e-05,2.40457514949304e-05,-0.0303365879344662
2.77310924369748,-7.19918442507691e-06,-0.000537953173296108,0.0142819835958217
2.81512605042017,-7.86087035411221e-06,0.000519773308302793,0.0160728593860046
2.85714285714286,1.08664290180126e-05,1.91850064735005e-05,-0.0303830785011331
2.89915966386554,-6.99852617593142e-06,-0.00052671863951641,0.0147662814912928
2.94117647058823,-7.04557451158159e-06,0.000530021456391831,0.0155326316377828
2.98319327731092,1.16249415798129e-05,9.98605910944262e-06,-0.030429664918274
3.02521008403361,-6.37360457823632e-06,-0.00051991927183471,0.0152420892747338
3.0672268907563,-6.000910486834e-06,0.000535479489102059,0.0149913034184574
3.10924369747899,1.24190580588946e-05,-3.47033966859413e-06,-0.0304537118165647
3.15126050420168,-5.87364853300375e-06,-0.000516600494577473,0.0157283175195063
3.19327731092437,-5.22043701633559e-06,0.000537814965021103,0.0144637950376344
3.23529411764706,1.28370571109576e-05,-1.89915803456477e-05,-0.0304453159637879
3.27731092436974,-5.81106997713559e-06,-0.000514263621891581,0.0162297736666082
3.31932773109243,-4.90862600449177e-06,0.000539637404902297,0.0139506397314495
3.36134453781512,1.27833187681836e-05,-3.40362570990241e-05,-0.0304082687602337
3.40336134453781,-6.17921827100256e-06,-0.000510607100148383,0.0167390959995388
3.4453781512605,-4.96931860374735e-06,0.000542891131118467,0.0134423433190247
3.48739495798319,1.24267783593968e-05,-4.70971235624873e-05,-0.0303538455312116
3.52941176470588,-6.75614469002143e-06,-0.000504620590350209,0.0172441865425947
3.57142857142857,-5.1486797641561e-06,0.000548088008292957,0.0129274040933392
3.61344537815126,1.20328520385998e-05,-5.81296303575242e-05,-0.0302927969370291
3.65546218487395,-7.28373607317046e-06,-0.000496686628664897,0.0177356814590799
3.69747899159663,-5.21226600882221e-06,0.000554500650778882,0.0123988158397944
3.73949579831932,1.17998691186063e-05,-6.81115164473237e-05,-0.0302301274921376
3.78151260504201,-7.60859265098556e-06,-0.000487951336347627,0.0182106983640709
3.8235294117647,-5.05660852484227e-06,0.000560916716092015,0.0118562682087532
3.86554621848739,1.17806740292089e-05,-7.82280700146269e-05,-0.0301644038591217
3.90756302521008,-7.72600017825915e-06,-0.000479510127233826,0.0186721524012789
3.94957983193277,-4.71993606169117e-06,0.000566399092388629,0.0113042949974967
3.99159663865546,1.19019221318749e-05,-8.92097806041906e-05,-0.0300905137215883
4.03361344537815,-7.73544321462956e-06,-0.000471875294756447,0.0191253796035615
4.07563025210083,-4.31841482311032e-06,0.000570668645457068,0.0107485754326497
4.11764705882352,1.20406251248742e-05,-0.000101106780285487,-0.0300034042720466
4.15966386554621,-7.75783732976918e-06,-0.000464903898311737,0.0195746099076073
4.2016806722689,-3.96335429418253e-06,0.000574036300550411,0.0101928260848055
4.24369747899159,1.21015074773138e-05,-0.000113475731858688,-0.029900615798251
4.28571428571428,-7.86806865856949e-06,-0.000458077200678294,0.0200211071149021
4.32773109243697,-3.70692026640172e-06,0.000577060444675525,0.00963765710901705
4.36974789915966,1.20560993387368e-05,-0.000125755511664083,-0.0297827183431943
4.41176470588235,-8.07187409394273e-06,-0.00045088073398706,0.0204633843629313
4.45378151260504,-3.53462129906609e-06,0.000580188062057668,0.00908134822257983
4.49579831932772,1.19359963951749e-05,-0.000137583715421149,-0.0296520925723124
4.53781512605041,-8.32470247683243e-06,-0.000443062582898835,0.0208987334869691
4.5798319327731,-3.39361135208744e-06,0.000583564811252516,0.00852155050411816
4.62184873949579,1.17981006313454e-05,-0.000148913791489023,-0.0295111879931146
4.66386554621848,-8.56987313246285e-06,-0.000434678618360818,0.0213248871264914
4.70588235294117,-3.23132812471053e-06,0.000587056156466949,0.00795676845768805
4.74789915966386,1.16881074212041e-05,-0.000159936799397733,-0.029361297150586
4.78991596638655,-8.77080674195966e-06,-0.000425969065672748,0.0217409377269554
4.83193277310924,-3.02182306778112e-06,0.000590402493813214,0.00738694775846862
4.87394957983192,1.16211141178277e-05,-0.000170908576065138,-0.0292022984579596
4.91596638655461,-8.92302085676003e-06,-0.00041718145552152,0.0221472862751839
4.9579831932773,-2.77044563221814e-06,0.000593388235482255,0.00681315529360965
4.99999999999999,1.15836900751051e-05,-0.000181998826938125,-0.0290331917084473
5.04201680672268,-9.04624202697051e-06,-0.000408445687090514,0.0225449520345099
5.08403361344537,-2.50134675254619e-06,0.000595935606872958,0.00623679783312089
5.12605042016806,1.15496116802701e-05,-0.000193230968700795,-0.0288529079311674
5.16806722689075,-9.16685361369775e-06,-0.000399747490058569,0.022934790902895
5.21008403361344,-2.23948234499969e-06,0.000598099793276,0.00565891665220084
5.25210084033612,1.14970634550471e-05,-0.000204514337354962,-0.0286609007921744
5.29411764705881,-9.30253041075149e-06,-0.000390982619055232,0.0233170434397192
5.3361344537815,-1.99787964812192e-06,0.000599998934196117,0.00507988812390677
5.37815126050419,1.14182116992112e-05,-0.000215723516330902,-0.0284572915355697
5.42016806722688,-9.45608220737083e-06,-0.000382039163474551,0.0236913355951904
5.46218487394957,-1.77489929422833e-06,0.000601734610631421,0.0044995526617816
5.50420168067226,1.131874808736e-05,-0.000226770139955237,-0.0282426352951575
5.54621848739495,-9.61869608951391e-06,-0.000372857814351075,0.0240569892593725
5.58823529411764,-1.55971965933511e-06,0.00060334572022752,0.00391757238960183
5.63025210084033,1.12107904413604e-05,-0.000237633509784902,-0.0280175452530236
5.67226890756301,-9.77799101877869e-06,-0.000363446785139882,0.0244133892628821
5.7142857142857,-1.34070232984811e-06,0.000604808373962951,0.00333376599085082
5.75630252100839,1.11047948714556e-05,-0.000248347629352307,-0.0277824079961301
5.79831932773108,-9.92532747425769e-06,-0.000353858176456679,0.0247602049108349
5.84033613445377,-1.11153350541949e-06,0.000606067375376299,0.00274825984768715
5.88235294117646,1.10048492410509e-05,-0.000258964887021961,-0.0275373041800327
5.92436974789915,-1.00589385873596e-05,-0.000344149785094531,0.0250974007081574
5.96638655462184,-8.72759727520792e-07,0.000607073540960847,0.00216143742914297
6.00840336134453,1.09086451039378e-05,-0.000269521965355994,-0.0272821096504964
6.05042016806721,-1.01826272069594e-05,-0.000334356104949017,0.0254250972966396
6.0924369747899,-6.29397458801035e-07,0.000607806294382718,0.00157377581161884
6.13445378151259,1.08106690632625e-05,-0.000280024384111052,-0.0270166694396143
6.17647058823528,-1.03020789166499e-05,-0.000324480177273511,0.0257433995768441
6.21848739495797,-3.87052302938671e-07,0.00060827483319472,0.000985686867266338
6.26050420168066,1.070599834002e-05,-0.000290451567045621,-0.0267409343574218
6.30252100840335,-1.04213918965879e-05,-0.000314503814406829,0.0260522886229802
6.34453781512604,-1.48964584860039e-07,0.00060850402957023,0.000397441304535995
6.38655462184873,1.05926055935246e-05,-0.000300773428238033,-0.0264550033936125
6.42857142857141,-1.05414967528923e-05,-0.000304405280471678,0.0263516115661364
6.4705882352941,8.48278178247611e-08,0.000608516947274077,-0.000190812450130316
6.51260504201679,1.04714857729165e-05,-0.000310966528075978,-0.026159080290048
6.55462184873948,-1.06606641876395e-05,-0.000294173207776041,0.0266411436969777
6.59663865546217,3.16455964898491e-07,0.000608323813724691,-0.000778973908878813
6.63865546218486,1.03452271193173e-05,-0.000321021827705256,-0.0258533930824952
6.68067226890755,-1.07761883524248e-05,-0.000283810949926858,0.026920668904622
6.72268907563024,5.48423346784175e-07,0.00060792094868461,-0.0013669155291527
6.76470588235293,1.02162333089068e-05,-0.000330942796720724,-0.0255381286268679
6.80672268907561,-1.08860309579777e-05,-0.000273332197676682,0.0271900323326613
6.8487394957983,7.82188171902038e-07,0.000607297052101794,-0.00195444494970348
6.89075630252099,1.00855987430307e-05,-0.000340737861917253,-0.0252134102267711
6.93277310924368,-1.09896134538638e-05,-0.000262752807978514,0.0274491475962809
6.97478991596637,1.01771663220559e-06,0.000606441378499233,-0.0025413117254296
7.01680672268906,9.95299572242687e-06,-0.000350412769034893,-0.0248793159960562
7.05882352941175,-1.10876280025895e-05,-0.000252084138240212,0.0276979692654155
7.10084033613444,1.25392560948882e-06,0.000605349101759263,-0.00312724121105338
7.14285714285713,9.81731149965578e-06,-0.000359966718631366,-0.0245359158927492
7.18487394957982,-1.11812710684118e-05,-0.000241330756112786,0.0279364553777399
7.2268907563025,1.48951261783623e-06,0.000604022062749799,-0.00371197008277273
7.26890756302519,9.67747939669682e-06,-0.000369393027496853,-0.0241833029376131
7.31092436974788,-1.12714660333758e-05,-0.00023049229560775,0.028164541950366
7.35294117647057,1.72363458472691e-06,0.000602465978365785,-0.00429526519765185
7.39495798319326,9.53302579889914e-06,-0.000378682559399181,-0.0238216047584381
7.43697478991595,-1.13584684109913e-05,-0.000219567221782127,0.028382138519762
7.47899159663864,1.9561424564299e-06,0.000600686626670777,-0.00487692161423532
7.52100840336133,9.38414798474116e-06,-0.000387827332210127,-0.0234509758373025
7.56302521008402,-1.14419313067812e-05,-0.000208556013073527,0.0285891403431033
7.6050420168067,2.18739377297892e-06,0.000598687244815494,-0.0054567473701715
7.64705882352939,9.23143145194709e-06,-0.000396822436393539,-0.0230715804023019
7.68907563025208,-1.1521253362875e-05,-0.000197462346920852,0.0287854459074212
7.73109243697477,2.41787016925115e-06,0.000596468063526005,-0.00603454686646425
7.77310924369746,9.0754620946963e-06,-0.000405665834466733,-0.0226835774691181
7.81512605042015,-1.15959456395155e-05,-0.000186292321642124,0.0289709693035832
7.85714285714284,2.64785318847888e-06,0.000594027538882848,-0.0066101116759383
7.89915966386553,8.91656094806656e-06,-0.00041435680992936,-0.0222871148356039
7.94117647058822,-1.16658273670598e-05,-0.00017505272260321,0.0291456428865235
7.9831932773109,2.87730274738718e-06,0.000591364128675168,-0.00718322109130791
8.02521008403359,8.7547360068926e-06,-0.00042289426989256,-0.0218823321970055
8.06722689075628,-1.17310062252031e-05,-0.000163749502898776,0.0293094119586524
8.10924369747897,3.10593544843042e-06,0.000588477550278128,-0.00775364911148088
8.15126050420166,8.58980693542068e-06,-0.000431275799866239,-0.0214693689191014
8.19327731092435,-1.17917208974052e-05,-0.000152387172644003,0.0294622266686439
8.23529411764704,3.33340052985997e-06,0.000585369051896189,-0.00832117237323507
8.27731092436973,8.42158563568408e-06,-0.000439497708801404,-0.0210483710737202
8.31932773109242,-1.18481682807912e-05,-0.000140969116455671,0.0296040360795404
8.36134453781511,3.55943443045247e-06,0.000582040871524413,-0.00888557479034197
8.40336134453779,8.25000446145299e-06,-0.000447555730570948,-0.0206194944095727
8.44537815126048,-1.1900406897415e-05,-0.000129498386746531,0.0297347867108697
8.48739495798317,3.78392315451028e-06,0.000578495410687086,-0.00944664764874351
8.52941176470586,8.07514421043654e-06,-0.000455445823755918,-0.0201829030181268
8.57142857142855,-1.19483609875735e-05,-0.000117978424120565,0.0298544248878576
8.61344537815124,4.00687018808206e-06,0.000574734627171311,-0.0100041865804181
8.65546218487393,7.89717939282093e-06,-0.000463164638001814,-0.0197387656896739
8.69747899159662,-1.19918915327383e-05,-0.00010641336550932,0.0299629005295446
8.73949579831931,4.22831582195186e-06,0.000570759882297011,-0.0105579879567627
8.78151260504199,7.71629427692566e-06,-0.000470709518462765,-0.0192872524850881
8.82352941176468,-1.20308774963351e-05,-9.48079144230572e-05,0.0300601700304559
8.86554621848737,4.44826368329882e-06,0.000566572175987398,-0.011107846733328
8.90756302521006,7.53262103125735e-06,-0.000478078192092613,-0.0188285331447846
8.94957983193275,-1.2065263299758e-05,-8.31669754961573e-05,0.0301461970830457
8.99159663865544,4.6666490898393e-06,0.000562172529295016,-0.0116535564093956
9.03361344537813,7.3462240344944e-06,-0.000485268393920535,-0.0183627775233665
9.07563025210082,-1.20950593435733e-05,-7.14953101250529e-05,0.0302209516837028
9.11764705882351,4.88335195372195e-06,0.000557562275705331,-0.0121949104954224
9.15966386554619,7.15712367714328e-06,-0.00049227764027297,-0.0178901571620225
9.20168067226888,-1.2120310099712e-05,-5.97973785506508e-05,0.0302844083993978
9.24369747899157,5.0982337475343e-06,0.000552743143456241,-0.0127317043155439
9.28571428571426,6.96533526280885e-06,-0.000499103216983154,-0.0174108468189083
9.32773109243695,-1.21410559999271e-05,-4.807738810809e-05,0.0303365450031474
9.36974789915964,5.31117242077466e-06,0.000547717153048931,-0.0132637361731417
9.41176470588233,6.77089871988082e-06,-0.000505742321307581,-0.0169250251698035
9.45378151260502,-1.21573102010386e-05,-3.63394576948434e-05,0.030377342051661
9.49579831932771,5.52207840537205e-06,0.000542486439240844,-0.0137908075328969
9.5378151260504,6.57388709384171e-06,-0.000512192238417266,-0.0164328745552711
9.57983193277308,-1.21690572039388e-05,-2.45877785085654e-05,0.0304067833244007
9.62184873949577,5.73088964786364e-06,0.000537053110280084,-0.0143127224750576
9.66386554621846,6.37439622641312e-06,-0.000518450453480424,-0.0159345801675432
9.70588235294115,-1.21762671394725e-05,-1.28266907447719e-05,0.0304248566356416
9.74789915966384,5.93755477997495e-06,0.000531419202932838,-0.0148292869620267
9.78991596638653,6.17252671079353e-06,-0.000524514663828435,-0.0154303292272521
9.83193277310922,-1.2178913620076e-05,-1.06066340435998e-06,0.0304315544969375
9.87394957983191,6.14201662257529e-06,0.000525586725333952,-0.0153403083811309
9.9159663865546,5.96836959638692e-06,-0.000530382717004921,-0.01492031053156
9.95798319327728,-1.2176985076687e-05,1.07057829720344e-05,0.0304268743462175
10,6.34420421067715e-06,0.000519557738113894,-0.0158455955424431
